roi_id,source_image,pred1_species,pred1_genus,pred1_conf,pred1_class_idx,pred2_species,pred2_genus,pred2_conf,pred2_class_idx,pred3_species,pred3_genus,pred3_conf,pred3_class_idx,pred4_species,pred4_genus,pred4_conf,pred4_class_idx,pred5_species,pred5_genus,pred5_conf,pred5_class_idx,top1_confidence,top1_top2_gap,top1_genus,top2_genus,genus_agreement,confidence_tier
roi_0536,E. umbellatum var. stellatum[2].JPG,Mercurialis annua L.,Mercurialis,0.5373,9,Mercurialis perennis L.,Mercurialis,0.2317,66,Pyracantha coccinea M.Roem.,Pyracantha,0.0328,499,Phalaris minor Retz.,Phalaris,0.0235,214,Sedum acre L.,Sedum,0.0222,46,0.5373,0.3056,Mercurialis,Mercurialis,True,TIER_3_GENUS_OK
roi_0537,E. umbellatum var. stellatum[2].JPG,Acacia mearnsii De Wild.,Acacia,0.4239,232,Sedum hirsutum All.,Sedum,0.1901,56,Pyracantha coccinea M.Roem.,Pyracantha,0.1274,499,Sedum acre L.,Sedum,0.0262,46,Angelica sylvestris L.,Angelica,0.0255,495,0.4239,0.2338,Acacia,Sedum,False,TIER_3_MODERATE
roi_0538,E. umbellatumvar.bahiiforme(1).JPG,Daphne laureola L.,Daphne,0.2446,141,Daphne cneorum L.,Daphne,0.1129,377,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0761,334,Pyracantha coccinea M.Roem.,Pyracantha,0.074,499,Phedimus aizoon (L.) 't Hart,Phedimus,0.0432,333,0.2446,0.1317,Daphne,Daphne,True,TIER_4_LOW
roi_0539,E. umbellatumvar.bahiiforme(1).JPG,Acacia dealbata Link,Acacia,0.3678,230,Sedum acre L.,Sedum,0.2245,46,Barbarea vulgaris R.Br.,Barbarea,0.1315,598,Acacia pycnantha Benth.,Acacia,0.0216,233,Lamium maculatum (L.) L.,Lamium,0.017,428,0.3678,0.1433,Acacia,Sedum,False,TIER_4_LOW
roi_0540,E. umbellatumvar.bahiiforme(2).JPG,Angelica archangelica L.,Angelica,0.5603,533,Thapsia villosa L.,Thapsia,0.3008,148,Angelica atropurpurea L.,Angelica,0.0777,593,Angelica sylvestris L.,Angelica,0.0535,495,Thapsia garganica L.,Thapsia,0.0039,147,0.5603,0.2595,Angelica,Thapsia,False,TIER_3_MODERATE
roi_0542,E.umbellatum var. bahiiforme.JPG,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.8225,510,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0617,334,Dryas octopetala L.,Dryas,0.0271,381,Phedimus aizoon (L.) 't Hart,Phedimus,0.0188,333,Sedum sarmentosum Bunge,Sedum,0.0126,507,0.8225,0.7608,Sedum,Phedimus,False,TIER_1_HIGH
roi_0543,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,0.9196,533,Barbarea vulgaris R.Br.,Barbarea,0.0197,598,Angelica sylvestris L.,Angelica,0.0114,495,Lamium purpureum L.,Lamium,0.0048,84,Barbarea verna (Mill.) Asch.,Barbarea,0.0046,235,0.9196,0.8998999999999999,Angelica,Barbarea,False,TIER_1_HIGH
roi_0544,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,0.8645,533,Thapsia villosa L.,Thapsia,0.059,148,Sedum rupestre L.,Sedum,0.0427,187,Angelica atropurpurea L.,Angelica,0.0107,593,Sedum forsterianum Sm.,Sedum,0.008,55,0.8645,0.8055000000000001,Angelica,Thapsia,False,TIER_1_HIGH
roi_0545,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Sedum acre L.,Sedum,0.5846,46,Hypericum patulum Thunb.,Hypericum,0.0769,572,Hypericum calycinum L.,Hypericum,0.05,413,Barbarea vulgaris R.Br.,Barbarea,0.035,598,Trifolium campestre Schreb.,Trifolium,0.0238,100,0.5846,0.5077,Sedum,Hypericum,False,TIER_3_MODERATE
roi_0546,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Ophrys insectifera L.,Ophrys,0.2547,188,Narthecium ossifragum (L.) Huds.,Narthecium,0.1027,446,Anthericum liliago L.,Anthericum,0.0746,153,Kniphofia uvaria (L.) Oken,Kniphofia,0.0615,863,"Neotinea ustulata (L.) R.M.Bateman, Pridgeon & M.W.Chase",Neotinea,0.0361,448,0.2547,0.1519999999999999,Ophrys,Narthecium,False,TIER_4_LOW
roi_0547,IMGP3799.jpg,Acacia saligna (Labill.) Wendl.,Acacia,0.2074,1027,Acacia saligna (Labill.) H.L.Wendl.,Acacia,0.1696,344,Acacia pycnantha Benth.,Acacia,0.1554,233,Schefflera actinophylla Harms,Schefflera,0.0959,590,Schefflera actinophylla (Endl.) Harms,Schefflera,0.0784,193,0.2074,0.0378,Acacia,Acacia,True,TIER_4_LOW
roi_0559,P3240023.JPG m.jpg,Sedum sediforme (Jacq.) Pau,Sedum,0.508,60,Sedum rupestre L.,Sedum,0.2144,187,Sedum forsterianum Sm.,Sedum,0.0616,55,Empetrum nigrum L.,Empetrum,0.0326,387,Limbarda crithmoides (L.) Dumort.,Limbarda,0.0299,45,0.508,0.2935999999999999,Sedum,Sedum,True,TIER_3_GENUS_OK
roi_0560,P3240023.JPG m.jpg,Daucus carota L.,Daucus,0.5085,204,Lavandula angustifolia Mill.,Lavandula,0.0946,173,Sedum sediforme (Jacq.) Pau,Sedum,0.0574,60,Perovskia atriplicifolia Benth.,Perovskia,0.0357,576,Sedum album L.,Sedum,0.0292,47,0.5085,0.4138999999999999,Daucus,Lavandula,False,TIER_3_MODERATE
roi_0561,P3240048.JPG,Dryopteris filix-mas (L.) Schott,Dryopteris,0.2895,25,Casuarina cunninghamiana Miq.,Casuarina,0.0752,174,Anemone coronaria L.,Anemone,0.0642,135,Alcea rosea L.,Alcea,0.036,123,Cereus jamacaru DC.,Cereus,0.0304,336,0.2895,0.2143,Dryopteris,Casuarina,False,TIER_4_LOW
roi_0562,P3240048.JPG,Papaver orientale L.,Papaver,0.192,477,Papaver somniferum L.,Papaver,0.1654,203,Anemone coronaria L.,Anemone,0.1484,135,Mauritia flexuosa L.f.,Mauritia,0.0463,631,Cereus jamacaru DC.,Cereus,0.0453,336,0.192,0.0266,Papaver,Papaver,True,TIER_5_UNRELIABLE
roi_0563,P3240048.JPG,Alcea rosea L.,Alcea,0.1703,123,Lavandula stoechas L.,Lavandula,0.1521,88,Lagenaria siceraria (Molina) Standl.,Lagenaria,0.1409,315,Lactuca sativa L.,Lactuca,0.1239,247,Kigelia africana (Lam.) Benth.,Kigelia,0.0882,649,0.1703,0.0181999999999999,Alcea,Lavandula,False,TIER_5_UNRELIABLE
roi_0564,P3240048.JPG,Lavandula latifolia Medik.,Lavandula,0.2298,432,Lavandula canariensis Mill.,Lavandula,0.1217,85,Anemone hepatica L.,Anemone,0.0523,481,Lavandula angustifolia Mill.,Lavandula,0.0504,173,Lavandula multifida L.,Lavandula,0.0439,87,0.2298,0.1081,Lavandula,Lavandula,True,TIER_4_LOW
roi_0566,P4240127-2.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,0.769,686,Tradescantia pallida (Rose) D.R. Hunt,Tradescantia,0.0658,191,Lavandula latifolia Medik.,Lavandula,0.0289,432,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,0.0133,271,Lavandula dentata L.,Lavandula,0.0069,17,0.769,0.7032,Tradescantia,Tradescantia,True,TIER_2_GOOD
roi_0568,P4240127-2.JPG,Acacia dealbata Link,Acacia,0.7048,230,Calendula officinalis L.,Calendula,0.2444,35,Calendula arvensis (Vaill.) L.,Calendula,0.0133,244,Calendula arvensis M.Bieb.,Calendula,0.0088,899,Calendula stellata Cav.,Calendula,0.0063,36,0.7048,0.4604,Acacia,Calendula,False,TIER_2_GOOD
roi_0570,P4240129-2.JPG,Cenchrus purpureus (Schumach.) Morrone,Cenchrus,0.1956,195,Trifolium repens L.,Trifolium,0.1102,226,Cenchrus setaceus (Forssk.) Morrone,Cenchrus,0.0915,196,Cenchrus ciliaris L.,Cenchrus,0.0857,209,Lupinus angustifolius L.,Lupinus,0.0623,218,0.1956,0.0853999999999999,Cenchrus,Trifolium,False,TIER_5_UNRELIABLE
roi_0571,P4240129-2.JPG,Lactuca sativa L.,Lactuca,0.44,247,Trifolium repens L.,Trifolium,0.1788,226,Lactuca serriola L.,Lactuca,0.0621,248,Lactuca virosa L.,Lactuca,0.0586,0,Harpachne schimperi Hochst. ex A. Rich.,Harpachne,0.0541,251,0.44,0.2612,Lactuca,Trifolium,False,TIER_3_MODERATE
roi_0572,P4240129-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,0.9519,4,Cirsium texanum Buckley,Cirsium,0.0123,948,Alcea rosea L.,Alcea,0.009,123,Punica granatum L.,Punica,0.0063,122,Papaver somniferum L.,Papaver,0.0041,203,0.9519,0.9396,Cirsium,Cirsium,True,TIER_1_HIGH
roi_0573,P4240135-2.JPG,Anemone pulsatilla L.,Anemone,0.391,487,Anemone blanda Schott & Kotschy,Anemone,0.2875,567,Anemone halleri All.,Anemone,0.0737,480,Browallia americana L.,Browallia,0.0357,306,Lithodora fruticosa (L.) Griseb.,Lithodora,0.0228,30,0.391,0.1035,Anemone,Anemone,True,TIER_4_LOW
roi_0575,P4240139-2.JPG,Ophrys bertolonii Moretti,Ophrys,0.7019,458,Lathraea clandestina L.,Lathraea,0.0545,429,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,0.0426,686,Papaver somniferum L.,Papaver,0.0298,203,Ophrys incubacea Bianca,Ophrys,0.026,462,0.7019,0.6474,Ophrys,Lathraea,False,TIER_2_GOOD
roi_0577,P4240139-2.JPG,Papaver rhoeas L.,Papaver,0.5124,201,Papaver hybridum L.,Papaver,0.146,200,Papaver argemone L.,Papaver,0.0533,199,Epipactis atrorubens (Hoffm.) Besser,Epipactis,0.0514,388,Ophrys insectifera L.,Ophrys,0.0206,188,0.5124,0.3663999999999999,Papaver,Papaver,True,TIER_3_GENUS_OK
roi_0579,P4240142-2.JPG,Smilax rotundifolia L.,Smilax,0.6272,575,Smilax aspera L.,Smilax,0.1572,205,Myosoton aquaticum (L.) Moench,Myosoton,0.0778,170,Lagenaria siceraria (Molina) Standl.,Lagenaria,0.0409,315,Moehringia trinervia (L.) Clairv.,Moehringia,0.0175,34,0.6272,0.47,Smilax,Smilax,True,TIER_2_GOOD
roi_0580,P4240148-2.JPG,Guizotia abyssinica (L.f.) Cass.,Guizotia,0.1776,406,Melilotus spicatus (Sm.) Breistr.,Melilotus,0.0905,440,Lamium galeobdolon (L.) L.,Lamium,0.0897,172,Daphne laureola L.,Daphne,0.0467,141,Mussaenda philippica A.Rich.,Mussaenda,0.045,853,0.1776,0.0871,Guizotia,Melilotus,False,TIER_5_UNRELIABLE
roi_0581,P4240150-2.JPG,Smilax aspera L.,Smilax,0.8607,205,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,0.0877,402,Morinda citrifolia L.,Morinda,0.0314,278,Alliaria petiolata (M. Bieb.) Cavara & Grande,Alliaria,0.0085,61,Trifolium campestre Schreb.,Trifolium,0.0029,100,0.8607,0.773,Smilax,Alliaria,False,TIER_1_HIGH
roi_0583,P4240150-2.JPG,Anemone nemorosa L.,Anemone,0.2283,486,Atocion rupestre (L.) B.Oxelman,Atocion,0.1177,340,Sedum dasyphyllum L.,Sedum,0.1036,54,Erucastrum nasturtiifolium (Poir.) O.E.Schulz,Erucastrum,0.0831,397,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria,0.0774,402,0.2283,0.1106,Anemone,Atocion,False,TIER_4_LOW
roi_0584,P4240151-2.JPG,Calendula officinalis L.,Calendula,0.7852,35,Helminthotheca echioides (L.) Holub,Helminthotheca,0.0914,40,Tagetes erecta L.,Tagetes,0.0345,285,Calendula arvensis M.Bieb.,Calendula,0.0343,899,Calendula arvensis (Vaill.) L.,Calendula,0.0225,244,0.7852,0.6938,Calendula,Helminthotheca,False,TIER_2_GOOD
roi_0586,P4240160-2.JPG,Hackelia velutina (Piper) I.M. Johnst.,Hackelia,0.235,955,Eritrichium nanum (L.) Schrad. ex Gaudin,Eritrichium,0.1589,538,Lupinus bicolor Lindl.,Lupinus,0.1197,759,Mertensia paniculata (Aiton) G. Don,Mertensia,0.1155,765,Lithodora fruticosa (L.) Griseb.,Lithodora,0.0864,30,0.235,0.0760999999999999,Hackelia,Eritrichium,False,TIER_4_LOW
roi_0587,P4240164-2.JPG,Anemone hepatica L.,Anemone,0.6481,481,Anemone coronaria L.,Anemone,0.1725,135,Cobaea scandens Cav.,Cobaea,0.0462,552,Lupinus polyphyllus Lindl.,Lupinus,0.0252,263,Lupinus bicolor Lindl.,Lupinus,0.0143,759,0.6481,0.4756,Anemone,Anemone,True,TIER_2_GOOD
roi_0589,P4240168-2.JPG,Lactuca sativa L.,Lactuca,0.6682,247,Lactuca serriola L.,Lactuca,0.03,248,Smilax aspera L.,Smilax,0.0276,205,Hypericum perforatum L.,Hypericum,0.0274,11,Myosoton aquaticum (L.) Moench,Myosoton,0.019,170,0.6682,0.6382,Lactuca,Lactuca,True,TIER_2_GOOD
roi_0590,P4240168-2.JPG,Lactuca sativa L.,Lactuca,0.533,247,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,0.0916,271,Pyracantha coccinea M.Roem.,Pyracantha,0.0421,499,Guatteria aeruginosa Standl.,Guatteria,0.03,961,Mercurialis perennis L.,Mercurialis,0.0269,66,0.533,0.4414,Lactuca,Trachelospermum,False,TIER_3_MODERATE
roi_0591,P4240168-2.JPG,Acalypha integrifolia Willd.,Acalypha,0.2379,682,Guatteria aeruginosa Standl.,Guatteria,0.0926,961,Smilax aspera L.,Smilax,0.0898,205,Smilax rotundifolia L.,Smilax,0.067,575,Clethra alnifolia L.,Clethra,0.0536,570,0.2379,0.1452999999999999,Acalypha,Guatteria,False,TIER_4_LOW
roi_0592,P4240168-2.JPG,Mercurialis perennis L.,Mercurialis,0.2919,66,Lactuca serriola L.,Lactuca,0.2469,248,Mercurialis annua L.,Mercurialis,0.0514,9,Conoclinium coelestinum (L.) DC.,Conoclinium,0.0482,736,Helminthotheca echioides (L.) Holub,Helminthotheca,0.0339,40,0.2919,0.0449999999999999,Mercurialis,Lactuca,False,TIER_4_LOW
roi_0593,P4240168-2.JPG,Mercurialis annua L.,Mercurialis,0.4669,9,Punica granatum L.,Punica,0.0399,122,Moehringia trinervia (L.) Clairv.,Moehringia,0.0344,34,Oldenlandia corymbosa L.,Oldenlandia,0.0233,137,Elodea canadensis Michx.,Elodea,0.0198,160,0.4669,0.427,Mercurialis,Punica,False,TIER_3_MODERATE
roi_0595,P4240169-2.JPG,Barbarea vulgaris W.T. Aiton,Barbarea,0.206,790,Thapsia villosa L.,Thapsia,0.1543,148,Barbarea verna (Mill.) Asch.,Barbarea,0.1255,235,Centranthus calcitrapae (L.) Dufr.,Centranthus,0.1147,149,Thapsia garganica L.,Thapsia,0.0416,147,0.206,0.0516999999999999,Barbarea,Thapsia,False,TIER_4_LOW
roi_0597,P4240172-2.JPG,Perovskia atriplicifolia Benth.,Perovskia,0.684,576,Lupinus angustifolius L.,Lupinus,0.0576,218,Lupinus polyphyllus Lindl.,Lupinus,0.0402,263,Anemone halleri All.,Anemone,0.0324,480,Tradescantia virginiana L.,Tradescantia,0.019,519,0.684,0.6264000000000001,Perovskia,Lupinus,False,TIER_2_GOOD
roi_0598,P4240177-2.JPG,Thapsia villosa L.,Thapsia,0.475,148,Acacia dealbata Link,Acacia,0.1071,230,Thapsia garganica L.,Thapsia,0.0595,147,Luffa cylindrica (L.) M.Roem.,Luffa,0.0144,639,Acacia caven (Molina) Molina,Acacia,0.0143,1023,0.475,0.3679,Thapsia,Acacia,False,TIER_3_MODERATE
roi_0600,P4260001-2.JPG,Crotalaria juncea L.,Crotalaria,0.5939,217,Lamium galeobdolon (L.) L.,Lamium,0.1138,172,Lupinus luteus L.,Lupinus,0.0343,219,Crotalaria chrysochlora Baker f. ex Harms,Crotalaria,0.0281,257,Crotalaria laburnifolia L.,Crotalaria,0.0272,889,0.5939,0.4800999999999999,Crotalaria,Lamium,False,TIER_3_MODERATE
roi_0602,P4260002-2.JPG,Lupinus luteus L.,Lupinus,0.9034,219,Crotalaria juncea L.,Crotalaria,0.0825,217,Anemone ranunculoides L.,Anemone,0.0045,532,Crotalaria chrysochlora Baker f. ex Harms,Crotalaria,0.0036,257,Ophrys lutea Cav.,Ophrys,0.0007,165,0.9034,0.8209,Lupinus,Crotalaria,False,TIER_1_HIGH
roi_0604,P4260005-2.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,0.545,40,Tagetes erecta L.,Tagetes,0.1512,285,Calendula officinalis L.,Calendula,0.1382,35,Tagetes patula L.,Tagetes,0.0529,243,Calendula arvensis (Vaill.) L.,Calendula,0.0422,244,0.545,0.3938,Helminthotheca,Tagetes,False,TIER_3_MODERATE
roi_0606,P4260007-2.JPG,Trifolium arvense L.,Trifolium,0.0835,98,Papaver rhoeas L.,Papaver,0.054,201,Lavandula angustifolia Mill.,Lavandula,0.0505,173,Sedum rupestre L.,Sedum,0.0483,187,Dryas octopetala L.,Dryas,0.0459,381,0.0835,0.0295,Trifolium,Papaver,False,TIER_5_UNRELIABLE
roi_0608,P4260009-2(S).JPG,Lupinus angustifolius L.,Lupinus,0.7464,218,Aristea ecklonii Baker,Aristea,0.0582,310,Lupinus bicolor Lindl.,Lupinus,0.0405,759,Mertensia paniculata (Aiton) G. Don,Mertensia,0.0321,765,Mertensia ciliata (James ex Torr.) G. Don,Mertensia,0.0261,806,0.7464,0.6881999999999999,Lupinus,Aristea,False,TIER_2_GOOD
roi_0609,P4260010-2.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,0.9202,40,Trifolium dubium Sibth.,Trifolium,0.0097,223,Lamium galeobdolon (L.) L.,Lamium,0.0061,172,Mercurialis annua L.,Mercurialis,0.0055,9,Mercurialis perennis L.,Mercurialis,0.0045,66,0.9202,0.9105,Helminthotheca,Trifolium,False,TIER_1_HIGH
roi_0611,P4260013-2.JPG,Anemone nemorosa L.,Anemone,0.1261,486,Acalypha integrifolia Willd.,Acalypha,0.1089,682,Phalaris canariensis L.,Phalaris,0.0448,213,Anemone virginiana L.,Anemone,0.0448,752,Papaver rhoeas L.,Papaver,0.0419,201,0.1261,0.0171999999999999,Anemone,Acalypha,False,TIER_5_UNRELIABLE
roi_0612,P4260013-2.JPG,Daphne laureola L.,Daphne,0.9696,141,Phedimus aizoon (L.) 't Hart,Phedimus,0.0038,333,Trifolium dubium Sibth.,Trifolium,0.0034,223,Barbarea vulgaris W.T. Aiton,Barbarea,0.003,790,Barbarea vulgaris R.Br.,Barbarea,0.0024,598,0.9696,0.9658,Daphne,Phedimus,False,TIER_1_HIGH
roi_0613,P4260013-2.JPG,Phedimus aizoon (L.) 't Hart,Phedimus,0.5119,333,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,0.1521,537,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0774,334,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.0425,510,Lactuca sativa L.,Lactuca,0.0307,247,0.5119,0.3598,Phedimus,Cymbalaria,False,TIER_3_MODERATE
roi_0614,P4260013-2.JPG,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.9475,334,Phedimus aizoon (L.) 't Hart,Phedimus,0.0462,333,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.0028,510,Diascia rigescens E.Mey. ex Benth.,Diascia,0.0011,505,Mecardonia procumbens (Mill.) Small,Mecardonia,0.0007,305,0.9475,0.9013,Phedimus,Phedimus,True,TIER_1_HIGH
roi_0615,P4260017-2.JPG,Cyanotis somaliensis C.B.Clarke,Cyanotis,0.6346,986,Tradescantia cerinthoides Kunth,Tradescantia,0.0605,198,Barringtonia asiatica (L.) Kurz,Barringtonia,0.0501,318,Helminthotheca echioides (L.) Holub,Helminthotheca,0.0265,40,Trifolium subterraneum L.,Trifolium,0.0212,120,0.6346,0.5741,Cyanotis,Tradescantia,False,TIER_2_GOOD
roi_0616,P4260017-2.JPG,Cucurbita maxima Duchesne,Cucurbita,0.4027,371,Cucurbita moschata Duchesne,Cucurbita,0.351,584,Calendula officinalis L.,Calendula,0.0538,35,Cucurbita pepo L.,Cucurbita,0.0376,313,Bocoa prouacensis Aubl.,Bocoa,0.0155,601,0.4027,0.0517,Cucurbita,Cucurbita,True,TIER_3_GENUS_OK
roi_0620,P4260022-2.JPG,Punica granatum L.,Punica,0.3202,122,Cucurbita pepo L.,Cucurbita,0.1343,313,Cucurbita moschata Duchesne,Cucurbita,0.0886,584,Daucus carota L.,Daucus,0.0602,204,Papaver rhoeas L.,Papaver,0.0485,201,0.3202,0.1858999999999999,Punica,Cucurbita,False,TIER_4_LOW
roi_0622,P4260024-2.JPG,Cobaea scandens Cav.,Cobaea,0.2468,552,Lapsana communis L.,Lapsana,0.1814,245,Anemone rubra Lam.,Anemone,0.1631,488,Lactuca alpina (L.) A.Gray,Lactuca,0.0812,991,Hypericum richeri Vill.,Hypericum,0.053,420,0.2468,0.0653999999999999,Cobaea,Lapsana,False,TIER_4_LOW
roi_0624,P4260027-2.JPG,Anemone pulsatilla L.,Anemone,0.6765,487,Anemone blanda Schott & Kotschy,Anemone,0.0989,567,Anemone halleri All.,Anemone,0.0582,480,Cobaea scandens Cav.,Cobaea,0.016,552,Nymphaea nouchali Burm.f.,Nymphaea,0.0142,707,0.6765,0.5776,Anemone,Anemone,True,TIER_2_GOOD
roi_0626,P4260029-2.JPG,Calendula officinalis L.,Calendula,0.271,35,Neolamarckia cadamba (Roxb.) Bosser,Neolamarckia,0.2623,721,Kniphofia linearifolia Baker,Kniphofia,0.1306,323,Papaver croceum Ledeb.,Papaver,0.0476,476,Anemone vernalis L.,Anemone,0.0435,492,0.271,0.0087,Calendula,Neolamarckia,False,TIER_4_LOW
roi_0628,P4260031-2.JPG,Sedum acre L.,Sedum,0.1117,46,Trifolium dubium Sibth.,Trifolium,0.085,223,Daucus carota L.,Daucus,0.0458,204,Trifolium repens L.,Trifolium,0.0439,226,Moehringia trinervia (L.) Clairv.,Moehringia,0.04,34,0.1117,0.0266999999999999,Sedum,Trifolium,False,TIER_5_UNRELIABLE
roi_0629,P4260031-2.JPG,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,0.3173,686,Cirsium vulgare (Savi) Ten.,Cirsium,0.1665,4,Cirsium heterophyllum (L.) Hill,Cirsium,0.0564,365,Tradescantia zebrina Bosse,Tradescantia,0.0561,561,Cirsium eriophorum (L.) Scop.,Cirsium,0.0314,360,0.3173,0.1508,Tradescantia,Cirsium,False,TIER_4_LOW
roi_0630,P4260031-2.JPG,Lavandula stoechas L.,Lavandula,0.3649,88,Cirsium vulgare (Savi) Ten.,Cirsium,0.2839,4,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,0.1425,686,Anemone pulsatilla L.,Anemone,0.0294,487,Cirsium tuberosum (L.) All.,Cirsium,0.0202,369,0.3649,0.081,Lavandula,Cirsium,False,TIER_4_LOW
roi_0631,P4260034-2.JPG,Lactuca sativa L.,Lactuca,0.9273,247,Anemone vernalis L.,Anemone,0.0064,492,Lamium purpureum L.,Lamium,0.0063,84,Lupinus angustifolius L.,Lupinus,0.0055,218,Trifolium fragiferum L.,Trifolium,0.0047,20,0.9273,0.9209,Lactuca,Anemone,False,TIER_1_HIGH
roi_0632,P4260034-2.JPG,Helicodiceros muscivorus (L.f.) Engl.,Helicodiceros,0.2835,411,Tradescantia zebrina Bosse,Tradescantia,0.1447,561,Cirsium eriophorum (L.) Scop.,Cirsium,0.1031,360,Anemone vernalis L.,Anemone,0.0273,492,Tradescantia zebrina hort. ex Bosse,Tradescantia,0.0228,875,0.2835,0.1387999999999999,Helicodiceros,Tradescantia,False,TIER_4_LOW
roi_0634,P4260035-2.JPG,Empetrum nigrum L.,Empetrum,0.174,387,Daphne cneorum L.,Daphne,0.0922,377,Pyracantha coccinea M.Roem.,Pyracantha,0.0906,499,Ophrys bombyliflora Link,Ophrys,0.0775,163,Hebe andersonii (Lindl. & J. Paxton) Cockayne,Hebe,0.065,1056,0.174,0.0817999999999999,Empetrum,Daphne,False,TIER_5_UNRELIABLE
roi_0635,P4260035-2.JPG,Sedum album L.,Sedum,0.4067,47,Honckenya peploides (L.) Ehrh.,Honckenya,0.1109,540,Sedum sediforme (Jacq.) Pau,Sedum,0.0607,60,Ophrys lutea Cav.,Ophrys,0.036,165,Sedum adolphii Raym.-Hamet,Sedum,0.0336,999,0.4067,0.2958,Sedum,Honckenya,False,TIER_3_MODERATE
roi_0637,P4260046-2(S).JPG,Calendula officinalis L.,Calendula,0.8642,35,Calendula arvensis M.Bieb.,Calendula,0.0688,899,Calendula arvensis (Vaill.) L.,Calendula,0.0223,244,Calendula arvensis L.,Calendula,0.0149,351,Limbarda crithmoides (L.) Dumort.,Limbarda,0.013,45,0.8642,0.7954,Calendula,Calendula,True,TIER_1_HIGH
roi_0638,P4260050-2.JPG,Morinda citrifolia L.,Morinda,0.0882,278,Thapsia villosa L.,Thapsia,0.0773,148,Pyracantha coccinea M.Roem.,Pyracantha,0.0575,499,Ophrys scolopax Cav.,Ophrys,0.0514,166,Humulus lupulus L.,Humulus,0.0498,31,0.0882,0.0109,Morinda,Thapsia,False,TIER_5_UNRELIABLE
roi_0641,P4260053-2.JPG,Punica granatum L.,Punica,0.1732,122,Trifolium glomeratum L.,Trifolium,0.1278,224,Trifolium repens L.,Trifolium,0.0992,226,Epipactis microphylla (Ehrh.) Sw.,Epipactis,0.0833,390,Sedum rubens L.,Sedum,0.038,59,0.1732,0.0453999999999999,Punica,Trifolium,False,TIER_5_UNRELIABLE
roi_0643,P4260057-2.JPG,Honckenya peploides (L.) Ehrh.,Honckenya,0.1511,540,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0838,334,Hypericum elodes L.,Hypericum,0.0811,415,Hyoscyamus albus L.,Hyoscyamus,0.0706,138,Sedum dasyphyllum L.,Sedum,0.0459,54,0.1511,0.0673,Honckenya,Phedimus,False,TIER_5_UNRELIABLE
roi_0644,P4260062-2.JPG,Mercurialis perennis L.,Mercurialis,0.1415,66,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,0.1053,271,Acalypha integrifolia Willd.,Acalypha,0.0889,682,Dryas octopetala L.,Dryas,0.0739,381,Phalaris minor Retz.,Phalaris,0.0497,214,0.1415,0.0361999999999999,Mercurialis,Trachelospermum,False,TIER_5_UNRELIABLE
roi_0645,P4260062-2.JPG,Sedum acre L.,Sedum,0.1862,46,Sedum sediforme (Jacq.) Pau,Sedum,0.085,60,Moehringia muscosa L.,Moehringia,0.0633,444,Daucus carota L.,Daucus,0.0389,204,Sedum album L.,Sedum,0.027,47,0.1862,0.1012,Sedum,Sedum,True,TIER_5_UNRELIABLE
roi_0646,P4260062-2.JPG,Punica granatum L.,Punica,0.1761,122,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,0.0916,271,Vanilla planifolia Jacks. ex Andrews,Vanilla,0.0674,842,Tradescantia fluminensis Vell.,Tradescantia,0.0627,14,Daphne odora Thunb.,Daphne,0.0469,860,0.1761,0.0845,Punica,Trachelospermum,False,TIER_5_UNRELIABLE
roi_0647,P4260062-2.JPG,Punica granatum L.,Punica,0.4862,122,Centranthus ruber (L.) DC.,Centranthus,0.0605,240,Smilax aspera L.,Smilax,0.0392,205,Lactuca sativa L.,Lactuca,0.0314,247,Peperomia clusiifolia (Jacq.) Hook.,Peperomia,0.025,1046,0.4862,0.4257,Punica,Centranthus,False,TIER_3_MODERATE
