roi_id,source_image,pred1_species,pred1_genus,pred1_conf,pred1_class_idx,pred2_species,pred2_genus,pred2_conf,pred2_class_idx,pred3_species,pred3_genus,pred3_conf,pred3_class_idx,pred4_species,pred4_genus,pred4_conf,pred4_class_idx,pred5_species,pred5_genus,pred5_conf,pred5_class_idx,top1_confidence,top1_top2_gap,top1_genus,top2_genus,genus_agreement,confidence_tier
roi_0524,E. heracleoides.JPG,Sedum acre L.,Sedum,0.5151,46,Daucus carota L.,Daucus,0.1712,204,Trinia glauca (L.) Dumort.,Trinia,0.0715,547,Sedum sediforme (Jacq.) Pau,Sedum,0.0336,60,Aralia racemosa L.,Aralia,0.0238,777,0.5151,0.3439,Sedum,Daucus,False,TIER_3_MODERATE
roi_0525,E. heracleoides.JPG,Chaerophyllum aureum L.,Chaerophyllum,0.4677,354,Angelica atropurpurea L.,Angelica,0.1794,593,Thapsia villosa L.,Thapsia,0.159,148,Chaerophyllum bulbosum L.,Chaerophyllum,0.116,534,Angelica sylvestris L.,Angelica,0.0233,495,0.4677,0.2883,Chaerophyllum,Angelica,False,TIER_3_MODERATE
roi_0526,E. umbellatum var. stellatum-1.JPG,Acacia mearnsii De Wild.,Acacia,0.2676,232,Daucus carota L.,Daucus,0.0928,204,Acacia longifolia (Andrews) Willd.,Acacia,0.0724,231,Acacia dealbata Link,Acacia,0.0669,230,Angelica sylvestris L.,Angelica,0.044,495,0.2676,0.1748,Acacia,Daucus,False,TIER_4_LOW
roi_0527,E. umbellatum var. stellatum-1.JPG,Acacia longifolia (Andrews) Willd.,Acacia,0.1629,231,Angelica sylvestris L.,Angelica,0.1485,495,Acacia mearnsii De Wild.,Acacia,0.1459,232,Sedum sediforme (Jacq.) Pau,Sedum,0.097,60,Maianthemum racemosum (L.) Link,Maianthemum,0.0564,761,0.1629,0.0143999999999999,Acacia,Angelica,False,TIER_5_UNRELIABLE
roi_0528,E. umbellatum var. stellatum-1.JPG,Melilotus albus Medik.,Melilotus,0.2686,19,Clethra alnifolia L.,Clethra,0.1778,570,Dryopteris affinis (Lowe) Fraser-Jenk.,Dryopteris,0.0463,24,Maianthemum bifolium (L.) F.W.Schmidt,Maianthemum,0.0454,437,Neotinea maculata (Desf.) Stearn,Neotinea,0.0348,161,0.2686,0.0907999999999999,Melilotus,Clethra,False,TIER_4_LOW
roi_0529,E. umbellatum var. stellatum-1.JPG,Angelica sylvestris L.,Angelica,0.1682,495,Meum athamanticum Jacq.,Meum,0.1364,146,Acacia mearnsii De Wild.,Acacia,0.1008,232,Trinia glauca (L.) Dumort.,Trinia,0.0704,547,Daucus carota L.,Daucus,0.0571,204,0.1682,0.0317999999999999,Angelica,Meum,False,TIER_5_UNRELIABLE
roi_0530,E. umbellatum var. stellatum-2.JPG,Hypericum perforatum L.,Hypericum,0.4472,11,Trifolium dubium Sibth.,Trifolium,0.116,223,Sedum acre L.,Sedum,0.0522,46,Hypericum triquetrifolium Turra,Hypericum,0.0502,177,Melilotus indicus (L.) All.,Melilotus,0.0433,228,0.4472,0.3312,Hypericum,Trifolium,False,TIER_3_MODERATE
roi_0536,E. umbellatum var. stellatum[2].JPG,Meum athamanticum Jacq.,Meum,0.4179,146,Acacia mearnsii De Wild.,Acacia,0.1345,232,Chaerophyllum bulbosum L.,Chaerophyllum,0.0815,534,Chaerophyllum aureum L.,Chaerophyllum,0.072,354,Aegopodium podagraria L.,Aegopodium,0.0655,342,0.4179,0.2834,Meum,Acacia,False,TIER_3_MODERATE
roi_0537,E. umbellatum var. stellatum[2].JPG,Angelica sylvestris L.,Angelica,0.5989,495,Trinia glauca (L.) Dumort.,Trinia,0.0852,547,Meum athamanticum Jacq.,Meum,0.063,146,Daucus carota L.,Daucus,0.0555,204,Angelica razulii Gouan,Angelica,0.0463,494,0.5989,0.5137,Angelica,Trinia,False,TIER_3_MODERATE
roi_0538,E. umbellatumvar.bahiiforme(1).JPG,Dryopteris filix-mas (L.) Schott,Dryopteris,0.3921,25,Papaver rhoeas L.,Papaver,0.3477,201,Trifolium repens L.,Trifolium,0.0569,226,Lapsana communis L.,Lapsana,0.0254,245,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0156,334,0.3921,0.0443999999999999,Dryopteris,Papaver,False,TIER_4_LOW
roi_0539,E. umbellatumvar.bahiiforme(1).JPG,Barbarea vulgaris R.Br.,Barbarea,0.3444,598,Sedum acre L.,Sedum,0.1072,46,Acacia dealbata Link,Acacia,0.0794,230,Lamium purpureum L.,Lamium,0.0465,84,Erucastrum incanum (L.) W.D.J.Koch,Erucastrum,0.0409,396,0.3444,0.2371999999999999,Barbarea,Sedum,False,TIER_4_LOW
roi_0540,E. umbellatumvar.bahiiforme(2).JPG,Angelica archangelica L.,Angelica,0.1179,533,Sedum rupestre L.,Sedum,0.0688,187,Acacia dealbata Link,Acacia,0.0595,230,Angelica atropurpurea L.,Angelica,0.0591,593,Barbarea vulgaris R.Br.,Barbarea,0.0585,598,0.1179,0.0491,Angelica,Sedum,False,TIER_5_UNRELIABLE
roi_0542,E.umbellatum var. bahiiforme.JPG,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.6632,510,Punica granatum L.,Punica,0.1845,122,Empetrum nigrum L.,Empetrum,0.0457,387,Dryas octopetala L.,Dryas,0.0446,381,Tagetes patula L.,Tagetes,0.0088,243,0.6632,0.4787,Sedum,Punica,False,TIER_2_GOOD
roi_0543,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,0.8508,533,Barbarea vulgaris R.Br.,Barbarea,0.0563,598,Barbarea verna (Mill.) Asch.,Barbarea,0.0165,235,Angelica atropurpurea L.,Angelica,0.0067,593,Angelica sylvestris L.,Angelica,0.0065,495,0.8508,0.7945,Angelica,Barbarea,False,TIER_1_HIGH
roi_0544,E.umbellatum var. bahiiforme.JPG,Angelica archangelica L.,Angelica,0.4922,533,Thapsia villosa L.,Thapsia,0.1496,148,Barbarea vulgaris R.Br.,Barbarea,0.0877,598,Angelica atropurpurea L.,Angelica,0.0385,593,Erucastrum nasturtiifolium (Poir.) O.E.Schulz,Erucastrum,0.0304,397,0.4922,0.3426,Angelica,Thapsia,False,TIER_3_MODERATE
roi_0545,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Sedum acre L.,Sedum,0.5539,46,Erucastrum incanum (L.) W.D.J.Koch,Erucastrum,0.1878,396,Barbarea vulgaris R.Br.,Barbarea,0.0811,598,Trifolium dubium Sibth.,Trifolium,0.0535,223,Honckenya peploides (L.) Ehrh.,Honckenya,0.0221,540,0.5539,0.3661,Sedum,Erucastrum,False,TIER_3_MODERATE
roi_0546,E.umbellatum var.stellatum(bendras vaizdas)-4.JPG,Freesia refracta (Jacq.) Klatt,Freesia,0.1043,189,Sagittaria lancifolia L.,Sagittaria,0.0999,555,Myosurus minimus L.,Myosurus,0.0826,237,Hypericum elodes L.,Hypericum,0.0689,415,Sagittaria graminea Michx.,Sagittaria,0.0418,502,0.1043,0.0044,Freesia,Sagittaria,False,TIER_5_UNRELIABLE
roi_0547,IMGP3799.jpg,Sagittaria lancifolia L.,Sagittaria,0.5364,555,Butomus umbellatus L.,Butomus,0.3136,154,Osmunda regalis L.,Osmunda,0.0464,28,Acacia heterophylla (Lam.) Willd.,Acacia,0.0422,670,Acacia saligna (Labill.) Wendl.,Acacia,0.0127,1027,0.5364,0.2228,Sagittaria,Butomus,False,TIER_3_MODERATE
roi_0559,P3240023.JPG m.jpg,Limbarda crithmoides (L.) Dumort.,Limbarda,0.2755,45,Sedum album L.,Sedum,0.1743,47,Sedum sediforme (Jacq.) Pau,Sedum,0.1333,60,Anemone alpina L.,Anemone,0.1316,471,Sedum forsterianum Sm.,Sedum,0.0806,55,0.2755,0.1012,Limbarda,Sedum,False,TIER_4_LOW
roi_0560,P3240023.JPG m.jpg,Berula erecta (Huds.) Coville,Berula,0.495,143,Lavandula angustifolia Mill.,Lavandula,0.1711,173,Daucus carota L.,Daucus,0.1051,204,Nymphaea alba L.,Nymphaea,0.0513,126,Butomus umbellatus L.,Butomus,0.0299,154,0.495,0.3238999999999999,Berula,Lavandula,False,TIER_3_MODERATE
roi_0561,P3240048.JPG,Anemone coronaria L.,Anemone,0.469,135,Anemone hortensis L.,Anemone,0.2493,197,Dryopteris filix-mas (L.) Schott,Dryopteris,0.2082,25,Anemone hepatica L.,Anemone,0.0078,481,Daucus carota L.,Daucus,0.0051,204,0.469,0.2196999999999999,Anemone,Anemone,True,TIER_3_GENUS_OK
roi_0562,P3240048.JPG,Dryopteris filix-mas (L.) Schott,Dryopteris,0.6935,25,Alcea rosea L.,Alcea,0.1744,123,Anemone coronaria L.,Anemone,0.037,135,Papaver somniferum L.,Papaver,0.0209,203,Papaver orientale L.,Papaver,0.0184,477,0.6935,0.5191,Dryopteris,Alcea,False,TIER_2_GOOD
roi_0563,P3240048.JPG,Lamium purpureum L.,Lamium,0.4144,84,Lavandula stoechas L.,Lavandula,0.1303,88,Lavandula dentata L.,Lavandula,0.1192,17,Sedum acre L.,Sedum,0.0972,46,Acacia heterophylla (Lam.) Willd.,Acacia,0.0215,670,0.4144,0.2841,Lamium,Lavandula,False,TIER_3_MODERATE
roi_0564,P3240048.JPG,Casuarina cunninghamiana Miq.,Casuarina,0.5139,174,Tetraclinis articulata (Vahl) Mast.,Tetraclinis,0.0935,581,Daphne gnidium L.,Daphne,0.062,140,Acacia mearnsii De Wild.,Acacia,0.0564,232,Casuarina equisetifolia L.,Casuarina,0.0413,308,0.5139,0.4204,Casuarina,Tetraclinis,False,TIER_3_MODERATE
roi_0566,P4240127-2.JPG,Tradescantia pallida (Rose) D.R. Hunt,Tradescantia,0.5259,191,Tradescantia pallida (Rose) D.R.Hunt,Tradescantia,0.4689,686,Trachelospermum jasminoides (Lindl.) Lem.,Trachelospermum,0.0004,271,Daphne laureola L.,Daphne,0.0003,141,Mertensia maritima (L.) Gray,Mertensia,0.0002,764,0.5259,0.057,Tradescantia,Tradescantia,True,TIER_3_GENUS_OK
roi_0568,P4240127-2.JPG,Acacia dealbata Link,Acacia,0.3586,230,Tagetes erecta L.,Tagetes,0.3219,285,Calendula officinalis L.,Calendula,0.0395,35,Neolamarckia cadamba (Roxb.) Bosser,Neolamarckia,0.0315,721,Casuarina equisetifolia L.,Casuarina,0.0231,308,0.3586,0.0366999999999999,Acacia,Tagetes,False,TIER_4_LOW
roi_0570,P4240129-2.JPG,Cirsium arvense (L.) Scop.,Cirsium,0.3887,3,Lamium purpureum L.,Lamium,0.1902,84,Anemone pulsatilla L.,Anemone,0.0828,487,Lactuca sativa L.,Lactuca,0.0282,247,Anemone vernalis L.,Anemone,0.0222,492,0.3887,0.1984999999999999,Cirsium,Lamium,False,TIER_4_LOW
roi_0571,P4240129-2.JPG,Trifolium stellatum L.,Trifolium,0.3879,118,Trifolium repens L.,Trifolium,0.1282,226,Trifolium incarnatum L.,Trifolium,0.1095,104,Trifolium cherleri L.,Trifolium,0.0605,101,Lactuca serriola L.,Lactuca,0.0559,248,0.3879,0.2597,Trifolium,Trifolium,True,TIER_4_LOW
roi_0572,P4240129-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,0.8205,4,Cirsium arvense (L.) Scop.,Cirsium,0.0786,3,Cenchrus longisetus M.C.Johnst.,Cenchrus,0.0405,349,Cirsium texanum Buckley,Cirsium,0.0141,948,Alcea rosea L.,Alcea,0.0066,123,0.8205,0.7419,Cirsium,Cirsium,True,TIER_1_HIGH
roi_0573,P4240135-2.JPG,Lagenaria sphaerica (Sond.) Naudin,Lagenaria,0.1394,316,Browallia americana L.,Browallia,0.0905,306,Lithodora fruticosa (L.) Griseb.,Lithodora,0.0413,30,Fragaria vesca L.,Fragaria,0.0384,238,Anemone hupehensis (Lemoine) Lemoine,Anemone,0.0263,527,0.1394,0.0489,Lagenaria,Browallia,False,TIER_5_UNRELIABLE
roi_0575,P4240139-2.JPG,Ophrys bertolonii Moretti,Ophrys,0.4329,458,Papaver hybridum L.,Papaver,0.136,200,Ophrys passionis Sennen,Ophrys,0.0964,465,Ophrys saratoi E.G.Camus,Ophrys,0.0613,467,Ophrys incubacea Bianca,Ophrys,0.0476,462,0.4329,0.2969,Ophrys,Papaver,False,TIER_3_MODERATE
roi_0577,P4240139-2.JPG,Papaver hybridum L.,Papaver,0.4219,200,Ophrys fuciflora (F.W.Schmidt) Moench,Ophrys,0.3674,461,Adonis annua L.,Adonis,0.0809,132,Papaver argemone L.,Papaver,0.0705,199,Adonis aestivalis L.,Adonis,0.0084,131,0.4219,0.0544999999999999,Papaver,Ophrys,False,TIER_3_MODERATE
roi_0579,P4240142-2.JPG,Moehringia trinervia (L.) Clairv.,Moehringia,0.623,34,Myosoton aquaticum (L.) Moench,Myosoton,0.1877,170,Sedum sarmentosum Bunge,Sedum,0.031,507,Pelargonium tomentosum Jacq.,Pelargonium,0.0265,1019,Trifolium dubium Sibth.,Trifolium,0.0184,223,0.623,0.4353,Moehringia,Myosoton,False,TIER_2_GOOD
roi_0580,P4240148-2.JPG,Hypericum patulum Thunb.,Hypericum,0.3699,572,Punica granatum L.,Punica,0.1037,122,Humulus lupulus L.,Humulus,0.0437,31,Hypericum x hidcoteense Hilling ex Geerinck,Hypericum,0.0431,573,Tagetes erecta L.,Tagetes,0.0417,285,0.3699,0.2662,Hypericum,Punica,False,TIER_4_LOW
roi_0581,P4240150-2.JPG,Sedum album L.,Sedum,0.3746,47,Honckenya peploides (L.) Ehrh.,Honckenya,0.1589,540,Thesium humifusum DC.,Thesium,0.0835,182,Sedum sediforme (Jacq.) Pau,Sedum,0.0702,60,Morinda citrifolia L.,Morinda,0.0671,278,0.3746,0.2156999999999999,Sedum,Honckenya,False,TIER_4_LOW
roi_0583,P4240150-2.JPG,Anemone nemorosa L.,Anemone,0.8101,486,Anemone hepatica L.,Anemone,0.1107,481,Anemone trifolia L.,Anemone,0.01,491,Anemone canadensis L.,Anemone,0.0079,749,Atocion rupestre (L.) B.Oxelman,Atocion,0.0058,340,0.8101,0.6994,Anemone,Anemone,True,TIER_1_HIGH
roi_0584,P4240151-2.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,0.4513,40,Hyoseris radiata L.,Hyoseris,0.1944,41,Carthamus tinctorius L.,Carthamus,0.1631,246,Calendula officinalis L.,Calendula,0.0898,35,Calendula arvensis (Vaill.) L.,Calendula,0.0246,244,0.4513,0.2569,Helminthotheca,Hyoseris,False,TIER_3_MODERATE
roi_0586,P4240160-2.JPG,Oncostema peruviana (L.) Speta,Oncostema,0.3279,159,Mertensia virginica (L.) Pers. ex Link,Mertensia,0.2173,766,Tradescantia ohiensis Raf.,Tradescantia,0.1585,787,Lithodora fruticosa (L.) Griseb.,Lithodora,0.0952,30,Mertensia ciliata (James ex Torr.) G. Don,Mertensia,0.0312,806,0.3279,0.1106,Oncostema,Mertensia,False,TIER_4_LOW
roi_0587,P4240164-2.JPG,Tradescantia virginiana L.,Tradescantia,0.6455,519,Anemone hepatica L.,Anemone,0.0855,481,Asystasia gangetica (L.) T. Anderson,Asystasia,0.0496,21,Asystasia gangetica (L.) T.Anderson,Asystasia,0.0374,643,Cobaea scandens Cav.,Cobaea,0.0303,552,0.6455,0.5599999999999999,Tradescantia,Anemone,False,TIER_2_GOOD
roi_0589,P4240168-2.JPG,Lamium purpureum L.,Lamium,0.9154,84,Lamium maculatum (L.) L.,Lamium,0.0717,428,Lamium album L.,Lamium,0.0041,427,Lamium hybridum Vill.,Lamium,0.0039,83,Smilax aspera L.,Smilax,0.0011,205,0.9154,0.8437,Lamium,Lamium,True,TIER_1_HIGH
roi_0590,P4240168-2.JPG,Lamium purpureum L.,Lamium,0.6225,84,Lactuca serriola L.,Lactuca,0.1851,248,Lactuca virosa L.,Lactuca,0.0292,0,Mercurialis annua L.,Mercurialis,0.0201,9,Lamium maculatum (L.) L.,Lamium,0.0191,428,0.6225,0.4374,Lamium,Lactuca,False,TIER_2_GOOD
roi_0591,P4240168-2.JPG,Cyphostemma serpens (Hochst. ex A.Rich.) Desc.,Cyphostemma,0.3633,1068,Myosoton aquaticum (L.) Moench,Myosoton,0.0518,170,Aegopodium podagraria L.,Aegopodium,0.0475,342,Trifolium subterraneum L.,Trifolium,0.0401,120,Acalypha crenata Hochst. ex A. Rich.,Acalypha,0.0386,290,0.3633,0.3115,Cyphostemma,Myosoton,False,TIER_4_LOW
roi_0592,P4240168-2.JPG,Mercurialis perennis L.,Mercurialis,0.8106,66,Acacia dealbata Link,Acacia,0.0337,230,Daphne gnidium L.,Daphne,0.0324,140,Clethra alnifolia L.,Clethra,0.0203,570,Anemone alpina L.,Anemone,0.0163,471,0.8106,0.7769,Mercurialis,Acacia,False,TIER_1_HIGH
roi_0593,P4240168-2.JPG,Mercurialis annua L.,Mercurialis,0.3499,9,Lamium purpureum L.,Lamium,0.3289,84,Elodea canadensis Michx.,Elodea,0.0298,160,Cirsium arvense (L.) Scop.,Cirsium,0.0295,3,Smilax aspera L.,Smilax,0.029,205,0.3499,0.0209999999999999,Mercurialis,Lamium,False,TIER_4_LOW
roi_0595,P4240169-2.JPG,Sedum sediforme (Jacq.) Pau,Sedum,0.9069,60,Sedum forsterianum Sm.,Sedum,0.0516,55,Sedum rupestre L.,Sedum,0.0161,187,Sedum ochroleucum Chaix,Sedum,0.0117,512,Cereus jamacaru DC.,Cereus,0.0031,336,0.9069,0.8553000000000001,Sedum,Sedum,True,TIER_1_HIGH
roi_0597,P4240172-2.JPG,Anemone pulsatilla L.,Anemone,0.2616,487,Anemone coronaria L.,Anemone,0.2534,135,Calochortus macrocarpus Douglas,Calochortus,0.0935,791,Anemone halleri All.,Anemone,0.0689,480,Lactuca perennis L.,Lactuca,0.0639,543,0.2616,0.0081999999999999,Anemone,Anemone,True,TIER_4_LOW
roi_0598,P4240177-2.JPG,Thapsia villosa L.,Thapsia,0.6816,148,Hypericum maculatum Crantz,Hypericum,0.0486,417,Papaver croceum Ledeb.,Papaver,0.0412,476,Trifolium campestre Schreb.,Trifolium,0.0332,100,Thapsia garganica L.,Thapsia,0.0237,147,0.6816,0.633,Thapsia,Hypericum,False,TIER_2_GOOD
roi_0600,P4260001-2.JPG,Lamium galeobdolon (L.) L.,Lamium,0.1877,172,Ophrys lutea Cav.,Ophrys,0.1498,165,Crotalaria juncea L.,Crotalaria,0.1105,217,Crotalaria laburnifolia L.,Crotalaria,0.0981,889,Trimezia martinicensis (Jacq.) Herb.,Trimezia,0.0759,687,0.1877,0.0379,Lamium,Ophrys,False,TIER_5_UNRELIABLE
roi_0602,P4260002-2.JPG,Lupinus luteus L.,Lupinus,0.6405,219,Crotalaria juncea L.,Crotalaria,0.2325,217,Crotalaria chrysochlora Baker f. ex Harms,Crotalaria,0.0474,257,Crotalaria laburnifolia L.,Crotalaria,0.0284,889,Ophrys lutea Cav.,Ophrys,0.0206,165,0.6405,0.4079999999999999,Lupinus,Crotalaria,False,TIER_2_GOOD
roi_0604,P4260005-2.JPG,Tagetes erecta L.,Tagetes,0.7975,285,Carthamus tinctorius L.,Carthamus,0.0925,246,Helminthotheca echioides (L.) Holub,Helminthotheca,0.0811,40,Hyoseris radiata L.,Hyoseris,0.0112,41,Calendula officinalis L.,Calendula,0.005,35,0.7975,0.705,Tagetes,Carthamus,False,TIER_2_GOOD
roi_0606,P4260007-2.JPG,Cirsium arvense (L.) Scop.,Cirsium,0.3746,3,Papaver rhoeas L.,Papaver,0.0601,201,Cirsium palustre (L.) Scop.,Cirsium,0.0435,171,Ophrys insectifera L.,Ophrys,0.0366,188,Cirsium vulgare (Savi) Ten.,Cirsium,0.0319,4,0.3746,0.3145,Cirsium,Papaver,False,TIER_4_LOW
roi_0608,P4260009-2(S).JPG,Strongylodon macrobotrys A.Gray,Strongylodon,0.2798,685,Hebe salicifolia (G.Forst.) Pennell,Hebe,0.2337,410,Nandina domestica Thunb.,Nandina,0.1291,706,Hebe andersonii (Lindl. & Paxton) Cockayne,Hebe,0.0632,407,Guaiacum sanctum L.,Guaiacum,0.047,865,0.2798,0.0461,Strongylodon,Hebe,False,TIER_4_LOW
roi_0609,P4260010-2.JPG,Helminthotheca echioides (L.) Holub,Helminthotheca,0.8943,40,Trifolium scabrum L.,Trifolium,0.0337,115,Papaver rhoeas L.,Papaver,0.0205,201,Ophrys aranifera Huds.,Ophrys,0.0065,455,Trifolium dubium Sibth.,Trifolium,0.0053,223,0.8943,0.8606,Helminthotheca,Trifolium,False,TIER_1_HIGH
roi_0611,P4260013-2.JPG,Melilotus albus Medik.,Melilotus,0.9543,19,Lactuca serriola L.,Lactuca,0.0176,248,Melilotus altissimus Thuill.,Melilotus,0.0071,438,Melilotus sulcatus Desf.,Melilotus,0.0041,96,Melilotus officinalis (L.) Lam.,Melilotus,0.0033,439,0.9543,0.9367,Melilotus,Lactuca,False,TIER_1_HIGH
roi_0612,P4260013-2.JPG,Trifolium dubium Sibth.,Trifolium,0.3457,223,Phedimus aizoon (L.) 't Hart,Phedimus,0.3403,333,Sedum acre L.,Sedum,0.1125,46,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.0628,334,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.0232,510,0.3457,0.0054,Trifolium,Phedimus,False,TIER_4_LOW
roi_0613,P4260013-2.JPG,Phedimus aizoon (L.) 't Hart,Phedimus,0.601,333,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.1845,510,Melilotus altissimus Thuill.,Melilotus,0.063,438,Melilotus officinalis (L.) Lam.,Melilotus,0.0494,439,Melilotus officinalis (L.) Pall.,Melilotus,0.028,229,0.601,0.4165,Phedimus,Sedum,False,TIER_2_GOOD
roi_0614,P4260013-2.JPG,Phedimus spurius (M.Bieb) 't Hart,Phedimus,0.9257,334,Phedimus aizoon (L.) 't Hart,Phedimus,0.0504,333,Sedum kamtschaticum Fisch. & C.A.Mey.,Sedum,0.0169,510,Sedum spathulifolium Hook.,Sedum,0.0045,782,Sedum ternatum Michx.,Sedum,0.0005,783,0.9257,0.8753,Phedimus,Phedimus,True,TIER_1_HIGH
roi_0615,P4260017-2.JPG,Cyanotis somaliensis C.B.Clarke,Cyanotis,0.4647,986,Tradescantia cerinthoides Kunth,Tradescantia,0.3187,198,Anemone hepatica L.,Anemone,0.0892,481,Trifolium subterraneum L.,Trifolium,0.0157,120,Pelargonium tomentosum Jacq.,Pelargonium,0.0131,1019,0.4647,0.146,Cyanotis,Tradescantia,False,TIER_3_MODERATE
roi_0616,P4260017-2.JPG,Smilax rotundifolia L.,Smilax,0.1191,575,Nymphaea odorata Aiton,Nymphaea,0.1138,770,Smilax bona-nox L.,Smilax,0.0976,930,Peperomia obtusifolia (L.) A.Dietr.,Peperomia,0.0595,626,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb.",Cymbalaria,0.0523,537,0.1191,0.0052999999999999,Smilax,Nymphaea,False,TIER_5_UNRELIABLE
roi_0620,P4260022-2.JPG,Daucus carota L.,Daucus,0.3298,204,Sedum acre L.,Sedum,0.1642,46,Cucurbita pepo L.,Cucurbita,0.1214,313,Cucurbita maxima Duchesne,Cucurbita,0.0852,371,Cucurbita moschata Duchesne,Cucurbita,0.0385,584,0.3298,0.1655999999999999,Daucus,Sedum,False,TIER_4_LOW
roi_0622,P4260024-2.JPG,Tagetes erecta L.,Tagetes,0.1671,285,Lapsana communis L.,Lapsana,0.131,245,Cobaea scandens Cav.,Cobaea,0.1085,552,Trifolium badium Schreb.,Trifolium,0.1015,549,Freesia x hybrida L.H.Bailey,Freesia,0.0798,400,0.1671,0.0360999999999999,Tagetes,Lapsana,False,TIER_5_UNRELIABLE
roi_0624,P4260027-2.JPG,Cobaea scandens Cav.,Cobaea,0.2544,552,Nymphaea nouchali Burm.f.,Nymphaea,0.1881,707,Anemone halleri All.,Anemone,0.1484,480,Freesia x hybrida L.H.Bailey,Freesia,0.0363,400,Nymphaea nouchali Burm. f.,Nymphaea,0.033,22,0.2544,0.0663,Cobaea,Nymphaea,False,TIER_4_LOW
roi_0626,P4260029-2.JPG,Neolamarckia cadamba (Roxb.) Bosser,Neolamarckia,0.3757,721,Fragaria vesca L.,Fragaria,0.2436,238,Cirsium erisithales (Jacq.) Scop.,Cirsium,0.1081,361,Trifolium montanum L.,Trifolium,0.0574,108,Rhodanthe chlorocephala (Turcz.) Paul G.Wilson,Rhodanthe,0.0247,996,0.3757,0.1320999999999999,Neolamarckia,Fragaria,False,TIER_4_LOW
roi_0628,P4260031-2.JPG,Trifolium repens L.,Trifolium,0.0468,226,Casuarina cunninghamiana Miq.,Casuarina,0.0146,174,Trifolium pratense L.,Trifolium,0.0114,112,Danthonia decumbens (L.) DC.,Danthonia,0.0063,155,Casuarina equisetifolia L.,Casuarina,0.0058,308,0.0468,0.0322,Trifolium,Casuarina,False,TIER_5_UNRELIABLE
roi_0629,P4260031-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,0.3798,4,Cirsium eriophorum (L.) Scop.,Cirsium,0.2952,360,Anemone pulsatilla L.,Anemone,0.1217,487,Cirsium acaulon (L.) Scop.,Cirsium,0.0244,535,Anemone pratensis L.,Anemone,0.011,554,0.3798,0.0846,Cirsium,Cirsium,True,TIER_4_LOW
roi_0630,P4260031-2.JPG,Cirsium vulgare (Savi) Ten.,Cirsium,0.9309,4,Cirsium arvense (L.) Scop.,Cirsium,0.0379,3,Cirsium acaulon (L.) Scop.,Cirsium,0.0133,535,Cirsium eriophorum (L.) Scop.,Cirsium,0.0064,360,Cirsium texanum Buckley,Cirsium,0.0012,948,0.9309,0.8929999999999999,Cirsium,Cirsium,True,TIER_1_HIGH
roi_0631,P4260034-2.JPG,Trifolium tomentosum L.,Trifolium,0.2898,121,Lamium purpureum L.,Lamium,0.0664,84,Sedum rubens L.,Sedum,0.0612,59,Sedum acre L.,Sedum,0.0453,46,Anemone vernalis L.,Anemone,0.0339,492,0.2898,0.2234,Trifolium,Lamium,False,TIER_4_LOW
roi_0632,P4260034-2.JPG,Anemone pulsatilla L.,Anemone,0.3992,487,Anemone rubra Lam.,Anemone,0.0815,488,Anemone vernalis L.,Anemone,0.0669,492,Nepenthes vieillardii Hook. f.,Nepenthes,0.0363,800,Anemone coronaria L.,Anemone,0.0339,135,0.3992,0.3177,Anemone,Anemone,True,TIER_4_LOW
roi_0634,P4260035-2.JPG,Hebe andersonii (Lindl. & Paxton) Cockayne,Hebe,0.497,407,Hebe andersonii (Lindl. & J. Paxton) Cockayne,Hebe,0.342,1056,Empetrum nigrum L.,Empetrum,0.0099,387,Ophrys bombyliflora Link,Ophrys,0.0095,163,Hebe salicifolia (G.Forst.) Pennell,Hebe,0.0081,410,0.497,0.1549999999999999,Hebe,Hebe,True,TIER_3_GENUS_OK
roi_0635,P4260035-2.JPG,Honckenya peploides (L.) Ehrh.,Honckenya,0.9375,540,Sedum album L.,Sedum,0.0164,47,Anemone nemorosa L.,Anemone,0.0073,486,Tradescantia sillamontana Matuda,Tradescantia,0.0047,988,Hypericum elodes L.,Hypericum,0.0025,415,0.9375,0.9211,Honckenya,Sedum,False,TIER_1_HIGH
roi_0637,P4260046-2(S).JPG,Cirsium erisithales (Jacq.) Scop.,Cirsium,0.3591,361,Calendula arvensis (Vaill.) L.,Calendula,0.1703,244,Limbarda crithmoides (L.) Dumort.,Limbarda,0.1004,45,Calendula officinalis L.,Calendula,0.0977,35,Lactuca serriola L.,Lactuca,0.0945,248,0.3591,0.1887999999999999,Cirsium,Calendula,False,TIER_4_LOW
